# id,sample,weight,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err
32,OSSN,12g,101.26560000000035,0.06325061770955567,99.38341205740994,0.01561436807887341,89.37059098261011,0.005771327282844116,10.012821074799826,0.014508627498727784,0.10074941952099419,0.00013140867125918155,2.7052755673278766,0.007244048926819935,-0.019788889278990765,0.00018747191298335041
33,OSSN,12g,58.002300000000176,0.2574315073587165,53.554004676921956,0.05108287347872785,43.07362477804967,0.008289746573374843,10.480379898872284,0.050405754280567386,0.19569740791744372,0.0007576263284899135,0.906331616278,0.006719829408595855,0.05088671183244263,0.0002936277004222681
74,OSSN,12g,84.43600000000046,0.1224704005015037,82.6945159025358,0.012702179438682836,75.67605664387284,0.004952732551198066,7.0184592586629515,0.011696828748374497,0.08487212461507054,0.00012954117065241516,2.886304575992077,0.009049003026415875,-0.03129784870922987,0.0001588115914477743
75,OSSN,12g,44.64899999999966,0.051005897713908295,41.674111777718345,0.049634508070881475,34.060975448873585,0.008081366626619593,7.613136328844763,0.04897219522223358,0.18268262967311122,0.0009611013044346657,0.9152695672327473,0.009080076314539427,-0.040073652541676955,0.00028487135029562694
84,OSSN,12g,100.84070000000001,0.2850873283483241,97.6601766930468,0.0158467026315136,88.13389956278907,0.0036838757448400877,9.526277130257718,0.01541256123388319,0.09754515558782487,0.00014247139516626047,2.3415312080952546,0.006192787283942857,-0.0193292692555701,8.297079158488605e-05
85,OSSN,12g,51.2237999999992,0.06839764789989475,48.07596160134576,0.03413035637690477,40.67766324157058,0.0074686016552016525,7.3982983597751835,0.03330317125636001,0.1538876834357087,0.0005866061103507508,2.154561865412957,0.015665421438507802,-0.021838776587054378,0.00016932523292100321
86,OSSN,12g,107.51029999999957,0.05105405484891744,105.27324974225594,0.01022049941032939,94.69300019762473,0.004261212538253223,10.580249544631217,0.00928981570863367,0.10050273522034514,7.948012581935914e-05,2.992054535231831,0.005059740833525703,-0.028828989544190328,0.0001404312530846833
87,OSSN,12g,50.50510000000043,0.10146075243306928,47.87776949552672,0.042164566227257075,40.359272557243884,0.009716387563977521,7.51849693828284,0.04102977525942996,0.15703523822230905,0.0007230974824606556,1.4614585770205115,0.013022992226091833,-0.03826286472740918,0.00034598041993899316
