# id,sample,weight_mg,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err,adR2,FStat,pFStat
484,GWWA,3000,50.59320000000007,0.1319513970034854,53.53960854675744,0.024210275389475084,49.76268615282745,0.012973881468021288,3.7769223939299943,0.02044054387945577,0.07054445290969051,0.00035526239095908836,1.4727408833326592,0.016947344033230505,0.03238075596406552,0.0010925564474458965,0.9588052528238459,11836.30677557866,1.1102230246251565e-16
485,GWWA,3000,51.153899999999446,0.11949505876423863,53.72101647206146,0.02723682003365915,50.61008399456416,0.012934177467624288,3.1109324774973,0.023969802226592035,0.0579090397352253,0.00042058311298827253,1.2905556635039657,0.02012472947882456,-0.0006635391240956644,0.0011120956806155375,0.936951379641178,7598.571331825994,1.1102230246251565e-16
486,GWWA,3000,51.8149,0.14180302570149167,54.201760530951134,0.0224445617725765,51.49827396634725,0.0025006515926174057,2.7034865646038857,0.02230482223142212,0.049878205765292415,0.00039099587455072735,0.9684418673093136,0.011845103716946989,-0.028983247379004574,4.564510166306097e-05,0.9798911783364528,135797.70563821285,1.1102230246251565e-16
487,GWWA,3000,52.5349,0.15321705344205636,54.94966836356361,0.011657745044016288,51.18591184109712,0.0018301389598142574,3.763756522466486,0.011513192906359918,0.0684946176119633,0.00019518468555191964,1.7129471687196556,0.008029488723395178,-0.026193037574415025,3.284754078782848e-05,0.9912942498221283,317318.77226069546,1.1102230246251565e-16
488,GWWA,3000,49.53429999999988,0.172113721513229,52.01010476917911,0.0316164014886927,49.5649589204345,0.0061854544113638475,2.445145848744606,0.031005434956135506,0.04701289988928431,0.0005681436441324543,1.1237328171098695,0.022575025281217846,-0.02534294706201922,0.00023098999669673816,0.8808467969805541,9751.782192514163,1.1102230246251565e-16
489,GWWA,3000,51.741999999999706,0.17322241773513547,54.449854077894166,0.019270344104985494,50.45340020670502,0.00461517308448653,3.9964538711891495,0.01870952536342866,0.07339696200970446,0.00031845102969635614,1.487725010283125,0.011463375481416913,-0.025778890833922388,0.00016934172882400545,0.969679866604183,42160.461083112205,1.1102230246251565e-16
