# id,sample,weight_mg,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err,adR2,FStat,pFStat
220,GWOS,5000,62.75100000000007,0.20233620521285822,62.363620344830096,0.021571469035762132,57.5413886327629,0.004491398886420635,4.822231712067194,0.021098711155042242,0.07732443506973138,0.00031220706463861597,1.2750357629453233,0.008933327835534166,-0.004257345290722168,0.0001608211442709926,0.9513407365094868,26756.641293110337,1.1102230246251565e-16
221,GWOS,5000,53.178400000000245,0.27948443883613977,54.03112221510403,0.03304954345553784,48.22136338191636,0.00455845062426069,5.809758833187663,0.032733665400099345,0.10752615520474208,0.0005407633716889345,0.6756719918935999,0.005763365740538911,0.004393309793427265,0.00016809486826629323,0.9125835996376782,14269.187893040857,1.1102230246251565e-16
222,GWOS,5000,66.16460000000001,0.22912734306350074,66.65266898127807,0.09814708032226958,60.017689520740404,0.007644262930136902,6.634979460537667,0.09784893775632403,0.0995455930264601,0.0013219544619161058,0.5046712478949632,0.01084667406607958,-0.0043633039915759765,0.00014046396787595314,0.4972113140379967,2766.973217518869,1.1102230246251565e-16
223,GWOS,5000,47.52310000000001,0.17264471088393268,48.560106028794245,0.020988355967410662,43.17091103118515,0.002661005491481046,5.3891949976090965,0.020818984989404515,0.11097988530777743,0.00038119464323288493,1.2131602935197725,0.007019941492080624,-0.00787404630154549,4.815875001851795e-05,0.9460833616311823,49054.05894293257,1.1102230246251565e-16
232,GWOS,5000,61.699400000000395,0.31214912634360725,62.4736921492966,0.05611077031568707,53.64657115062105,0.007589926843770737,8.827120998675555,0.05559506773020425,0.14129340999377674,0.0007643520480582458,0.6474145731378534,0.006161111180487132,0.019317955656314306,0.00028301016702063435,0.8914121025935751,11107.952087887512,1.1102230246251565e-16
233,GWOS,5000,41.98860000000088,0.17641190765127437,40.74403011951386,0.03867068597618733,35.55880175777495,0.006237514941152888,5.185228361738906,0.03816432052621645,0.1272635118943598,0.0008177112807849127,0.8607190196478978,0.00975857241376475,0.00451976433997564,0.00023042755416977174,0.8588867370283211,8229.956244414696,1.1102230246251565e-16
247,GWOS,5000,60.161100000000495,0.15524461630243666,61.377671877463726,0.02241784445657578,55.322393971155044,0.002298728522054053,6.055277906308682,0.022299677066296736,0.09865603762875895,0.00032749627059508734,0.8527837652052211,0.004631602095499728,-0.007618759740936572,4.126504706129606e-05,0.9498843769551742,53867.862907925366,1.1102230246251565e-16
252,GWOS,5000,59.20019999999963,0.16439886552828395,60.30432274467791,0.017216249626578205,53.9172740554584,0.0024569392902354928,6.3870486892195135,0.01704003229247971,0.10591361279790171,0.000252676465051801,1.0950832234152637,0.0044307838165654504,-0.0013441286783121352,5.939234799597309e-05,0.9709913686793007,69648.9011591022,1.1102230246251565e-16
253,GWOS,5000,43.14839999999957,0.08558483957316668,43.10053691827426,0.08502251451164188,37.62655832085055,0.00647728206043599,5.473978597423712,0.08477542563144055,0.12700488181396163,0.0017172200152942413,0.3556835843323217,0.008047711759468256,0.01069081865789447,0.00016015838223368425,0.561258825934051,2661.5162744985096,1.1102230246251565e-16
