# id,sample,weight_mg,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err,adR2,FStat,pFStat
26,OSSN,10000,114.83720000000089,0.07811697806663179,113.83662861427658,0.019965137089574477,103.30152352677901,0.005977500952469826,10.535105087497566,0.019049309209751536,0.09254582831326338,0.00015193022316656218,2.173964046190722,0.006824056441682928,-0.005705886572692733,0.0001944487946087883,0.990259272859156,147461.35419771288,1.1102230246251565e-16
27,OSSN,10000,60.17380000000034,0.24619946014192315,58.60859543105144,0.05795803424352434,46.72705649816348,0.007014811469767324,11.881538932887961,0.057531957670647366,0.20272690115677128,0.000783003268741774,0.5739631682293654,0.0041588319506509625,0.010709266880533747,0.00024571094593312415,0.9302075367180751,19296.893822680573,1.1102230246251565e-16
48,OSSN,10000,106.99740000000068,0.171062861260129,104.26248524961969,0.020172300011734905,95.07237823292185,0.006166415871650825,9.190107016697834,0.01920669162196584,0.0881439474101866,0.00016805824350548808,2.2271943865439194,0.00812637089231355,-0.009269288640114046,0.00020025045753670654,0.9876173116073392,115590.14730964604,1.1102230246251565e-16
49,OSSN,10000,55.23679999999971,0.05337235809488219,54.23216989092562,0.02981521583812818,43.83627216983818,0.004112403140854037,10.395897721087438,0.02953024273319241,0.19169245379626473,0.0004403757409629645,0.7160408437870188,0.0030782146096721497,-0.005828313816691394,0.00014325657246018814,0.9775979214947196,63135.31101566409,1.1102230246251565e-16
