# id,sample,weight,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err
52,OSSN,08g,102.1523,0.384815270997387,99.76967609504888,0.0297755099451373,92.45284620127808,0.0174901981137799,7.31682989377079,0.02409717747857,0.0733372120683259,0.00022418402326,4.578987252518415,0.0333226471046694,-0.031302969130931,0.0005176597481077
53,OSSN,08g,64.11039999999998,0.2288760018530222,61.23947757658512,0.0363397322869021,49.31308412116217,0.0070780196357102,11.926393455422945,0.0356437621572164,0.1947500848698126,0.00046922702527,1.4514519156107926,0.0068802750295887,-0.0063341678934876,0.000190824788799
54,OSSN,08g,104.4798,0.4433830720139747,102.89301170147183,0.0218488255832417,93.35032964967868,0.0131221561308643,9.542682051793154,0.0174694074840601,0.0927437334566488,0.0001544894510249,7.369695537133437,0.0303148809419869,0.012794217822867,0.0002204523787579
55,OSSN,08g,63.6352,0.1812009762495603,61.28848346421013,0.0336648313066847,51.09816203425349,0.004511041008096,10.190321429956644,0.0333612256359208,0.1662681282676436,0.0004539911337823,1.073057796311685,0.0052967900418925,-0.0143087856569161,9.090816140741732e-05
