# id,sample,weight,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err
472,GWWA,05g,44.144099999999995,0.14733260636022433,45.09360696990436,0.011723145319914847,41.66824153251501,0.0021646147498467325,3.4253654373893463,0.01152157016975496,0.07596122083725633,0.00023612321144595236,1.0065748054579093,0.00531557151644921,-0.005383622127346358,8.32367011210121e-05
473,GWWA,05g,47.41099999999984,0.16627280789908727,47.044383201572735,0.010043459738189077,44.31851045062434,0.003571183505840452,2.725872750948398,0.009387104552535788,0.057942576040773124,0.00018802695502704482,2.3550863650510836,0.014802588345023699,-0.0033726368923726008,0.00012822457862428957
474,GWWA,05g,45.428099999999624,0.17981302156051698,46.481262039794125,0.022818005667150358,43.777663242395406,0.002741772273572547,2.7035987973987217,0.022652683448677217,0.05816534833077645,0.00045901675878080986,0.7862996849147461,0.009837633680945645,-0.004692161880014154,6.969544868569948e-05
475,GWWA,05g,47.08100000000057,0.1967173040118682,47.55371745940448,0.008544315545723597,45.2708627647106,0.0016419027420567429,2.2828546946938846,0.00838507504620683,0.04800580935954598,0.00016787187824328676,1.6594875590959175,0.009621245506121565,-0.007542260232091985,4.06356063031967e-05
476,GWWA,05g,46.325599999999945,0.11703990062512055,48.10341404147421,0.03390629888982903,44.9184887121974,0.00519847325065861,3.184925329276805,0.03350541717795211,0.06620996435992671,0.0006504510854368708,0.7696358319072867,0.012399850900252205,0.00016913524091165754,0.00019867521704858098
477,GWWA,05g,47.030600000000675,0.1551377056286066,48.45099305222788,0.013397167432810074,44.876050337658256,0.0032528176506542005,3.5749427145696235,0.01299627918114794,0.07378471501535591,0.0002484932536145585,1.5054408092838942,0.00903432879207469,-0.01853902391897098,0.00011994091440085466
478,GWWA,05g,47.30910000000001,0.22493952028887207,48.815423403013895,0.020682759658428772,45.50397585861067,0.0024606477048208057,3.311447544403221,0.02053586521092035,0.06783609182418297,0.0003921613043476599,0.7838887265438516,0.007251387605787551,-0.012480603844132111,6.172446133017697e-05
495,GWWA,05g,50.46050000000023,0.06909793429998215,52.40337619199626,0.019434252600966685,49.63812456174756,0.010270453091983083,2.7652516302487014,0.016498726237002524,0.052768577736620095,0.0002984064639299155,1.9590701029997364,0.02470784732643379,-0.01597917157274844,0.0006422044869905373
