# id,sample,weight,lf0_mean,lf0_mean_err,lf0_calc,lf0_calc_err,lf1_fit,lf1_fit_err,dlf_fit,dlf_fit_err,dlf_rel_calc,dlf_rel_calc_err,k_fit,k_fit_err,m_fit,m_fit_err
148,FLINTAD,08g,45.52222222222222,0.1165966176260291,45.93338323861418,0.007812519354697,40.55168116182507,0.0028185874931968,5.381702076789108,0.0072863587072495,0.1171631980346909,0.0001402277873333,3.826645132350004,0.0094980288234916,-0.0443836897251,6.32477129999239e-05
149,FLINTAD,08g,55.60799999999999,0.0276887462097273,54.913243754209965,0.0076783837476606,48.138313948040825,0.0024834664809547,6.7749298061691405,0.0072656707339593,0.1233751522036018,0.0001161219507835,3.3705115128605296,0.006410121906862,-0.0434574794723603,5.662545720109105e-05
172,FLINTAD,08g,67.07037037037036,0.1996435570148712,66.08390610879745,0.0179200213016924,58.80266699153695,0.0059146334311176,7.281239117260503,0.0169157995622027,0.1101817302577879,0.0002279842296019,3.4510521562731777,0.0143020054556594,-0.0557499995251535,0.0001345132455376
173,FLINTAD,08g,51.4558823529412,0.0503994737261385,50.42481534447052,0.0094102233169498,45.18443233750592,0.0040515954684371,5.240383006964601,0.0084933431012179,0.1039246841295424,0.0001511619576515,4.732893419773106,0.014946247371394,-0.030904394109028,8.702598839697891e-05
182,FLINTAD,08g,67.83869999999992,0.253607229050408,67.7681036206754,0.0272456606825093,59.61562232896229,0.0117710049901547,8.152481291713121,0.0245717208910606,0.1202996816517952,0.0003196501383949,3.028013393119776,0.0178070345767811,-0.0948515259518709,0.0003962280139128
183,FLINTAD,08g,49.29349999999994,0.2364395348786952,48.40354586601251,0.011569449256739,42.79065309922289,0.0071938991802999,5.612892766789618,0.0090609034145575,0.1159603633652554,0.0001663828330927,4.645098868003819,0.0169453406217732,-0.0588333685508674,0.0002224594284316
196,FLINTAD,08g,64.35029999999995,0.2909373722204749,63.44678273116678,0.0198258605284606,56.32630945205571,0.0080084578727045,7.120473279111068,0.0181364094626,0.1122274916488917,0.0002541668855397,4.499555246726336,0.0218229008407165,-0.046957053769337,0.0001704572681862
197,FLINTAD,08g,56.16200000000019,0.2091883356207028,54.92291666577076,0.0102553357770791,48.32547256065262,0.0036301781281893,6.597444105118134,0.0095913356034628,0.1201218818233266,0.0001538604519414,3.8778448869794095,0.0102728338719942,-0.0357813871267999,7.888430214637866e-05
